2010,AUDI TT COUPE QUATTRO,1.984,200,,6,F,3500,4.06,39.2,Tier 2 Cert Gasoline,219.0000000,40.5,36.000,0.35000,0.016700
2010,AUDI TT COUPE QUATTRO,1.984,265,,6,F,3625,3.44,41.0,Tier 2 Cert Gasoline,238.4265059,37.3,37.000,0.35000,0.016400
2010,Bentley Arnage,6.750,500,,6,R,6500,2.92,24.9,Tier 2 Cert Gasoline,448.7490000,19.8,39.340,1.27000,0.016070
2010,BENTLEY CONTINENTAL GTC,5.998,600,,6,F,6000,3.53,30.4,Tier 2 Cert Gasoline,385.0000000,23.1,51.000,0.42000,0.019300
2010,Bentley Continental Supersports,5.998,621,12,6,F,5250,3.53,30.4,Tier 2 Cert Gasoline,362.0000000,24.4,50.000,0.26100,0.020200
2010,BMW 128i,3.000,230,6,6,R,3500,3.23,37.8,Tier 2 Cert Gasoline,216.4000000,40.9,32.800,0.11800,0.017520
2010,BMW 128i,3.000,230,6,6,R,3625,3.73,34.5,Tier 2 Cert Gasoline,218.4100000,40.8,37.500,0.06500,0.018350
2010,BMW 128i,3.000,230,6,6,R,3500,3.23,37.8,Tier 2 Cert Gasoline,230.3600000,38.7,33.400,0.11800,0.017550
2010,BMW 128i,3.000,230,,6,R,3625,3.73,34.7,Tier 2 Cert Gasoline,237.4900000,37.6,38.100,0.06500,0.018390
2010,BMW 135i,3.000,300,6,6,R,3625,3.08,37.2,Tier 2 Cert Gasoline,252.5200000,35.1,39.000,0.12900,0.018050
2010,BMW 135iA,3.000,300,6,6,R,3750,3.46,33.1,Tier 2 Cert Gasoline,250.9500000,35.5,41.500,0.11600,0.018230
2010,BMW 328Ci Convertible,3.000,230,6,6,R,4000,3.38,39.6,Tier 2 Cert Gasoline,248.3000000,35.9,41.600,0.12100,0.017120
2010,BMW 328CiA Convertible,3.000,230,,6,R,4250,3.91,36.6,Tier 2 Cert Gasoline,241.9800000,36.8,46.300,0.06900,0.017930
2010,BMW 328i,3.000,230,6,6,R,3750,3.38,38.8,CARB Phase II Gasoline,248.0900000,35.9,37.500,0.17100,0.017590
2010,BMW 328i,3.000,230,6,6,R,4000,3.91,37.6,CARB Phase II Gasoline,260.8200000,34.0,47.200,0.21000,0.018920
2010,BMW 328i,3.000,230,6,6,R,3750,3.73,34.9,CARB Phase II Gasoline,217.5800000,40.9,38.700,0.06900,0.017470
2010,BMW 328i,3.000,230,6,6,R,3625,3.23,38.0,Tier 2 Cert Gasoline,223.5600000,39.8,34.200,0.12200,0.016710
